feature	COA_PWY_1_coenzyme_A_biosyn_II	NONMEVIPP_PWY_methylerythritol_phosphate_pwy_I	NONOXIPENT_PWY_pentose_phosphate_pwy	PANTO_PWY_phosphopantothenate_biosyn_I	PEPTIDOGLYCANSYN_PWY_peptidoglycan_biosyn_I	PWY_2942_L_lysine_biosyn_III	PWY_3841_folate_transformations_II	PWY_5097_L_lysine_biosyn_VI	PWY_5667_CDP_diacylglycerol_biosyn_I	PWY_5686_UMP_biosyn	PWY_5695_urate_biosyn_inosine_5_phosphate_deg	PWY_6121_5_aminoimidazole_rnt_biosyn_I	PWY_6122_5_aminoimidazole_rnt_biosyn_II	PWY_6125_SP_of_guanosine_nt_de_novo_biosyn_II	PWY_6126_SP_of_adenosine_nt_de_novo_biosyn_II	PWY_6151_S_adenosyl_L_methionine_cyc_I	PWY_6277_SP_of_5_aminoimidazole_rnt_biosyn	PWY_6317_galactose_deg_I	PWY_6385_peptidoglycan_biosyn_III	PWY_6387_UDP_N_acetylmuramoyl_pentapeptide_biosyn_I	PWY_6527_stachyose_deg	PWY_6609_adenine__adenosine_salvage_III	PWY_6700_queuosine_biosyn	PWY_6703_preQ0_biosyn	PWY_6737_starch_deg_V	PWY_7111_pyruvate_fermentation_to_isobutanol	PWY_7208_SP_of_pyrimidine_nucleobases_salvage	PWY_7219_adenosine_rnt_de_novo_biosyn	PWY_7220_adenosine_dnt_de_novo_biosyn_II	PWY_7221_guanosine_rnt_de_novo_biosyn	PWY_7222_guanosine_dnt_de_novo_biosyn_II	PWY_7228_SP_of_guanosine_nt_de_novo_biosyn_I	PWY_7229_SP_of_adenosine_nt_de_novo_biosyn_I	PWY0_1296_purine_rns_deg	PWY0_1319_CDP_diacylglycerol_biosyn_II	PWY66_422_D_galactose_deg_V	VALSYN_PWY_L_valine_biosyn
HSM5MD82_P	0.444681540705527	1.22696253504817	0.687209562523081	0.510279587010264	0.456380191151243	0.995984991077758	1.09801049992926	0.348460167684263	1.77143366619116	0.594764193574891	2.13970056400329	0.744551312126615	0.885438826051007	1.32314005475805	1.20341436892814	0.641645493512287	0.885438826051007	1.09845857505234	0.54475004687793	0.471980424064314	1.67172865857215	0.653693056618948	0	1.46140321238401	0.558674109027222	0.620717311978057	2.71049841318257	1.17776082395575	1.20280228035744	0.874400601748832	1.20280228035744	1.88878858267317	1.26797619047619	0.883191032168859	1.77143366619116	1.09845857505234	0.633002834629937
HSM5MD87_P	0.888584621993127	1.06677036199095	1.12538120539504	1.05587378152949	0.553450834437717	1.19101776653733	1.19305172123767	0.74642670555118	1.08815539711179	0.843189094153459	1.12830047076482	1.17376164446076	1.26645662378782	0.915999306638932	0.701395413468416	0.952436807750508	1.26645662378782	0.894726567509568	0.595778817686945	0.590121850777058	0.732538204518963	1.2652090043084	0.383903257650543	0.636964508438049	2.11660870009974	0.832555432763526	4.12744833771854	2.4205345200749	0.610511532534974	2.08606413994169	0.610511532534974	4.31374747701278	0.864246321028089	0.782534999569558	1.08815539711179	0.894726567509568	0.832555432763526
HSM5MD8A_P	0.456180053212349	0.399115408208789	2.68970432558773	0.331784294897442	0.303317313179219	0.612157027121742	0.534545981053241	0.559109089912881	0.4014118265506	0.913328115877216	0.785650742816475	1.56964148380868	1.42500219010074	1.00742913561758	0.872723223352597	0.430248939346904	1.42500219010074	0.608333982443171	0.352998093987397	0.345499216091163	0.222992801424666	1.42617813618262	0.117422965139618	0.0876759396129172	0.810746849972272	0.325464027595269	1.91027850404964	1.21745778054982	0.81066377416497	0.978014665030435	0.81066377416497	1.99118507676092	1.00596947470506	1.41924809073281	0.4014118265506	0.608333982443171	0.211156510074463
HSM5MD8N_P	0.504566800088247	0.797797982280105	0.291356022503761	1.82043421382983	0.284558520836029	1.396017315078	2.46012443644231	0.349238879211212	0.989622313417264	0.508676902764172	1.85100554089303	1.4787156116422	1.47020450990873	1.42974341344501	1.23476279286131	0.308616730038023	1.47020450990873	0	0.303346884061139	0.24155014682959	0	1.66890856267014	0.434263060357972	2.88642111123782	0.12108099849767	0.640386038949808	0.791190104241061	3.83415551309015	1.09048331091786	2.94850243515201	1.09048331091786	6.25629245815024	1.60556053480185	0.563814926131313	0.989622313417264	0.0467489812236017	0.640386038949808
HSM5MD8P_P	0.288077700204382	0.728664018732668	1.50595069680643	0.302623867087336	0.459072085699407	0.673874067246626	0.589687214569314	0.295401387448757	0.65635781886767	0.75127597466556	0.601444427535026	0.717103621479341	0.691013550560038	0.544227110542387	0.447349274921322	0.532275740530776	0.691013550560038	4.09724206379043	0.485909791226133	0.423783962451246	1.28317893395155	1.19523327147337	0.382179804467649	0.341537885095754	2.79688656395075	1.27749036446882	2.93929647166833	2.41404956803701	0.403155510191777	1.12741448080712	0.403155510191777	2.58667010135156	0.587547287143079	0.704105218377765	0.65635781886767	4.09724206379043	1.27749036446882
MSM5FZ9X_P	0.525310230456911	0.805056319198162	1.12604464154147	0.38722592203139	0.827502851972779	0.705024317578699	0.423567450573206	0.575335232530711	0.646800012679494	0.585167050221156	0.627715092357946	0.965387574382566	1.17628379025309	1.5474446362085	1.35455859468021	0.318535752870453	1.17628379025309	0.908971493549778	0.890373209926679	0.767007968468854	0.842150561570897	1.15776129294311	0.255617915521561	0.115084069851043	1.44323671497585	1.09252093954843	1.03688107763535	1.56053203591598	1.32356156894902	1.0409195642383	1.32356156894902	2.47456522934654	1.71726413463201	1.18306671045224	0.646800012679494	1.28992437938609	1.09252093954843
MSM5LLFG_P	0.757515492750809	1.19879525876028	0.113396487527537	0.932927063462597	0.882879771333294	1.03048202096148	1.22072200409993	0.830471783066858	1.20020357396954	0.901204029154418	1.59768582481348	0.962979997474884	0.974192172653879	0.944434547552843	0.752505246614493	1.38698139714815	0.974192172653879	0	0.737594800430639	0.836582211510199	0	2.22441202222171	0.32209616022131	0.216991473335578	0.699015483182061	0.641031053830343	2.94928989255044	1.8722695255931	0.693757626232302	1.23750079172689	0.693757626232302	2.83027853148015	0.863515838307055	1.01854016973234	1.20020357396954	0.316162681364579	0.641031053830343
MSM5LLFK_P	0.725053667731295	0.5648719292223	1.83530659914769	1.01762119887302	0.438506634621324	0.835659966641224	1.31451506043002	0.547044734099726	1.01876783166904	0.570243626520141	1.09417617237009	1.51335976210099	1.62809738085884	1.17960033803105	1.07839612952051	0.666622552148064	1.62809738085884	0.748199501600312	0.510398848215304	0.41473404875449	0.679294152452165	0.656661637555852	0.406265416872225	0.630240644662766	0.847520855542171	0.563618056625193	3.88504846272492	2.54471620802324	0.841243642272908	2.480483796093	0.841243642272908	2.10086518900989	1.39308894780144	1.30297249748737	1.01876783166904	0.844339597494336	0.563618056625193
MSM5LLFM_P	0.739551447600924	0.38329701412047	4.27476270600168	0.585188251453516	0.455513647785748	0.575055220436019	0.392849379298244	0.6466718770353	0.669260678270558	0.628287373264189	0.409432670779476	3.1711353856339	4.10915383577505	0.0938393276521506	0.0778603258789436	0.236572558618149	4.10915383577505	7.54801990195898	0.399655172413793	0.430707811513683	7.15556621926148	0.36151330761037	0.0836955983115824	0.130539318780671	6.88151720542232	0.557312402047173	1.32782594903246	2.38260347890648	0.0563734137012343	1.5314866256902	0.0563734137012343	1.26230329463075	0.211060742888377	1.3734550964413	0.669260678270558	9.47762865588338	1.90818934403309
MSM5LLFO_P	0.641613390796381	0.492643661737039	3.63265218603255	0.800839584336935	0.428259792688065	0.828932344070825	1.03196250936753	0.624294502692421	1.15197554925585	0.920734607774875	0.788745973564367	1.21718612324602	1.46186781662152	0.555472757005872	0.478199304579419	0.314238745574102	1.46186781662152	1.57830632743659	0.522866977516295	0.405310597903711	2.16780344474641	0.68989327998785	0.246561520460767	0.493326632868735	3.892313036173	0.560422688674573	1.76129463070134	2.06935476454785	0.322338740203844	1.65617924455648	0.322338740203844	1.8715066590161	0.678871721328322	0.830299003551001	1.15197554925585	3.25345487070373	0.560422688674573
MSM5LLFU_P	0.922215808714208	0.77513518102849	2.37608374618902	0.961038351681222	0.488060533734946	0.913997330663997	1.38689610457883	0.595182504701629	1.14768802438015	0.59224850222891	0.960745900449862	0.846499268618295	0.954869036489516	0.545430222187754	0.447951509573347	0.89480826966731	0.954869036489516	0.824474988031861	0.451282750430209	0.459135144679172	1.28086897165008	0.477330775657023	0.536523195688588	0.38498056327733	2.07178035887065	0.577932627264957	2.06835477677679	2.48891698791339	0.306119385438992	2.58583813466148	0.306119385438992	2.70393818918311	0.650679262357498	1.912333358517	1.14768802438015	0.943681897100707	0.577932627264957
MSM5LLGD_P	0.598834437383261	0.669437584193983	2.55014127190709	0.11754919429811	0.728871942234011	0.469488457694464	0.212753365545325	0.598856638182079	0.420986282120685	0.925284573209763	0.463242536876429	1.96856880301219	2.84690198857345	0	0.201877169491092	0.356971925309242	2.84690198857345	2.23772010755995	0.389114983629428	0.658523832184759	2.78887536100572	0.260141860880968	0	0	1.15803595267588	0.809629936496117	0.746060063966379	1.85170381031571	0.155627494125984	1.93690026872792	0.155627494125984	0	0.257653988345134	0.770078097255505	0.420986282120685	2.51360664916058	1.69413782073132
MSM5LLGH_P	0.441874684062297	0.98512328914464	0.849476136175356	0.324014731310772	0.529422560326062	1.01056774386839	0.815117935728985	0.728744994508456	1.4467823974492	0.655760973201788	0.719008907819086	0.221380674078306	0.200767748826918	0.946484115837634	0.79395919115481	0.49347649524057	0.200767748826918	0.800032066343045	0.482002080016435	0.487700931404467	0.721425645770398	0.483393281248103	0	0.592385323470908	1.11834459276608	0.466328545351009	3.52203510254244	1.64564902686183	0.65366106798062	1.90393853849392	0.65366106798062	1.84582577577332	0.972265546315214	1.33752689310684	1.4467823974492	1.22482338301936	0.466328545351009
MSM5LLH2_P	0.494751718869366	0.68345018384139	1.46987936877714	0.687702405706175	0.687918474739343	0.818162875694792	0.443965842551022	0.657245687091017	0.364738543543173	0.83892553507479	0.828522587816691	1.54165581907727	1.46311831935126	0.915234152165092	0.768069573786432	0.636520387595017	1.46311831935126	1.57063651111747	0.381258780556336	0.679318081099047	0.664350182674743	0.621932116452545	0.673416121927167	0.607596181262228	2.31609845529724	0.907190365854573	2.99027881741104	2.23103464383028	0.678401931405457	1.24734200392891	0.678401931405457	2.15362044669228	0.891133283291304	0.432953948022792	0.364738543543173	1.57063651111747	0.907190365854573
MSM5LLH4_P	0.610113229459015	0.77148457335527	1.20764218897402	0.720352487083984	0.473803523752963	0.560602997837686	0.739499219564615	0.348796497494987	0.954915186513562	0.400683877886483	0.629778802355	1.20876839341608	1.08167844778025	0.34095750932188	0.27198824441814	0.266455505366493	1.08167844778025	3.53611989956546	0.428647146606288	0.485297758957889	0.906919602261128	0.829135377439896	0.314562266891919	0.454442291675176	5.91667897353671	1.46207293224433	3.57711254768998	1.60506838696772	0.239375126021998	0.76494540264565	0.239375126021998	2.06362414088135	0.348797193127556	0.969072516326058	0.954915186513562	3.53611989956546	1.46207293224433
MSM5LLH8_P	1.24730715217531	0.747646409747737	3.04971838872237	0.926763875148752	0.725262192925975	0.409077489996784	2.81507431539073	0.198524896542518	2.19840301825536	0.292598023589417	2.43652203997547	1.02671330872257	0.80961952796338	0.152871029161239	0.121380312284018	0.151600640813114	0.80961952796338	0.27018196254059	0.735935095413974	0.815125683060109	0.3542955380276	3.3923634701617	0.0718743932440798	0.672426046015812	0.513484395786535	0.871175532392848	1.21615471994329	0.878843094518926	0.106299124819729	0.508340390247345	0.106299124819729	1.55850566393703	0.163220307896879	1.13320006076677	2.19840301825536	0.27018196254059	0.871175532392848
MSM5LLHA_P	0.252213862754645	0.58691524803076	2.23592908282247	0.365398446947998	0.881990274866373	1.27659518759982	0.985315043062302	1.08893832552665	0.316554833210776	0.797796539129393	0.586842282523568	0.926539432014561	0.99975170195827	0.399291631583236	0.317049334351171	0.587349179403678	0.99975170195827	0.169759326705384	0.84447948733004	0.840836538518699	0.179689311172567	1.10130793335494	0.804246021183305	0.920172465325694	0.795369661032126	1.17778261900338	0.792777018221359	2.91397371450718	0.272678059198474	3.05766217027696	0.272678059198474	2.67443641086278	0.431090624574772	0.454673513496095	0.316554833210776	0.169759326705384	1.17778261900338
MSM5LLHG_P	0.498394490963758	1.18128017244128	2.11957228142739	0.478013441620191	0.569306163330034	0.716501001230428	0.98348989891471	0.730315356030933	0.587008199856729	0.635717251696501	1.00292503983829	1.07327650417943	1.03750402691771	0.386193974214968	0.345224075488433	0.4688040274488	1.03750402691771	0.738385014091388	0.538208500045615	0.602507427285214	0.825587031108504	1.2133754195065	0.341969806265458	0.205732550515587	0.776567800295729	0.460486680213474	1.22376076319233	1.05884960090996	0.273183841669308	0.91931064519508	0.273183841669308	0.97584558017109	0.441853229382734	1.24780495835518	0.587008199856729	0.730964598511106	0.460486680213474
MSM5LLHI_P	0.672299088210348	0.947838849065874	1.58396570122132	0.773539713608736	0.438707869938025	0.886941351411477	0.775986912298172	0.622788336531914	0.407841389054696	0.773490586819853	0.654897426292961	1.11336192303352	1.39019447199345	1.25947745351122	1.06806505157491	0.511990029015245	1.39019447199345	0.523877873665692	0.547153868959383	0.525478743665809	1.30527550144785	0.677292134274567	0.438149639936531	0.595202552218142	0.448128004661778	0.309329766025287	0.920713955323375	2.17957464818538	0.930857616452113	2.46275964876011	0.930857616452113	3.46256509401603	1.31444835998916	1.5568598167652	0.407841389054696	0.544865890672617	0.309329766025287
MSM5LLHO_P	0.257323157478759	0.833981640920184	4.7446811779709	0.0291312138110536	0.709185632654933	1.05830434834222	0	1.07728202735202	1.06257933242759	0.730676614870668	1.45885782653388	0.518573764267394	1.11919826883994	0	0	0	1.11919826883994	2.15547299124605	0.681390487915418	0.680336832256367	0.203275232857919	1.51131357394622	0	0	1.88722313946606	2.73824958604344	0.602286196728539	4.6701735151296	0	2.74897167023927	0	0	0	3.32901830683428	1.06257933242759	2.80620236645364	2.73824958604344
MSM5LLHQ_P	0.399171745302638	0.245269255659364	1.74944185031024	0.218413531255829	0.307793942544228	0.328456464005897	0.14690643683345	0.784120725893973	0.439906285199369	0.258828242995828	0.262378542673759	0.827149095323882	0.846194511902992	1.33794135400991	1.04763508031803	0.367084807246018	0.846194511902992	1.80152181485674	0.321629234772503	0.441126765806175	1.61999097658012	2.95783812749995	0.0623713375763512	0.0344104276134351	2.53990286582879	0.454463893200312	2.42775067644278	1.22151422282002	1.04429868562004	1.30755902773465	1.04429868562004	2.84143567377717	1.0951651846181	2.63494522455512	0.439906285199369	2.35382171759305	0.454463893200312
MSM5LLHR_P	0.393828610211854	0.489925483685231	1.2807256960826	0.696562916740055	0.48005497052785	0.921119235095613	0.889437180777806	1.00306549443747	0.362608616881171	0.81924704807253	1.10886794583552	1.10816808019857	1.16111432427222	0.27948899165732	0.236976780622317	0.229362212733818	1.16111432427222	0.69651359815808	0.464449440155999	0.487954975863871	0.930619865764186	1.68702211362796	0.328983340893159	0.339811012684448	0.77870759853331	1.09863713798978	0.756430954163952	1.67304295141322	0.163430139186296	1.49282125653908	0.163430139186296	1.60325712863022	0.342916130203223	0.284874541095443	0.362608616881171	0.699885715718372	1.09863713798978
MSM5LLHV_P	1.08739557705406	1.45887927855209	1.71282921627866	0.868281368157757	0.50775625472336	1.25669939544656	1.17334126009355	0.864642214247222	0.695222662182686	0.979776152780846	1.51906989606619	1.02136334483706	0.963358261332559	0.470344333666296	0.392819829424307	0.674789248416367	0.963358261332559	0.463647394168175	0.635458065458796	0.498573104984779	0.836277599285575	3.24617382639752	0.0952224063552188	0.607599864111202	0.379355166654564	0.550651405507392	1.50998663754131	1.92209406222078	0.334239370914929	0.946182212180722	0.334239370914929	1.85396100086066	0.516994440286182	0.884952230231322	0.695222662182686	0.463647394168175	0.550651405507392
MSM5LLHX_P	0.549326606321413	0.987567658380874	0.896356839473576	0.53888467317236	0.667378101443367	1.00221033522263	0.805080519144044	0.622880533524017	0.741630213049122	0.658157247770864	1.32584718731506	0.99280540368774	0.963180129014163	1.7211538797669	1.66402259759557	0.58504001226857	0.963180129014163	0.8347008	0.641088044701409	0.619306556136715	1.41707365835547	1.00014008839578	0.179808894656128	0.304386770271178	0.889656780209817	1.40715844895588	1.93705128617881	1.51173890981398	1.68268420426755	0.985001330527131	1.68268420426755	1.57217495492486	1.40704363034241	0.379001127139599	0.741630213049122	0.8347008	1.40715844895588
MSM5LLI6_P	1.19928532867169	1.02663955080962	0.421861826904422	0.966807449821656	0.635917193477494	1.0927363440781	1.03873379383902	0.860033630144839	0.886568726367503	0.96438487358587	1.26318070955174	1.30302140084749	1.35140209196293	1.82527627403778	1.58081951591386	0.733163187313488	1.35140209196293	0.420363990378026	0.362496918182138	0.708017575542766	1.09025212262622	1.37965367075658	0.52537546323386	0.331986939305857	0.413555303411439	0.503193928411784	1.11384003006516	1.77944900322637	1.54889021091819	1.70237195163284	1.54889021091819	2.777520719034	1.66761008907017	0.422224025710529	0.886568726367503	0.626094362598456	0.503193928411784
MSM5LLIE_P	0.520696926923012	0.632551717599095	1.27143034530748	0.709296120721749	0.615995453568028	0.839674674618567	1.1040012834911	0.626767060333614	0.635604420324495	0.469591422583731	1.18010528187417	1.40229268430415	1.43502824858757	0.771629296201254	0.718421713334302	0.350679776810016	1.43502824858757	0.8080071472865	0.564687387480068	0.610547656878727	0.638639494885902	0.995022977282649	0.595336210069942	0.595133679679772	0.908263597560529	0.517295794710435	1.65708576216357	1.59272962551176	0.572097641687349	1.22021427790532	0.572097641687349	1.34780863638868	0.876344024062784	0.329930526287686	0.635604420324495	1.07998288571692	0.517295794710435
MSM5LLIG_P	0.510649467130949	0.829815799969665	0.866169654100689	0.403910279558756	0.972592941603892	0.590315375890174	0.753295299337999	0.658341221012778	0.711979975832902	0.495830146314984	1.63933191471431	1.42230478101501	1.30966017153676	0.734912543409692	0.757467958100523	0.242169782227072	1.30966017153676	0.407134365477378	0.824514453136799	1.01341259392553	0.383764668119105	0.693735546420245	1.04429287305123	0.444450209512801	0.626434971641978	0.468394794030309	1.46293586981127	1.23709822963218	0.626702623820464	0.765185689021902	0.626702623820464	0.965986808109669	0.864223001627582	2.41147633390461	0.711979975832902	0.561407674123065	0.468394794030309
MSM5LLIK_P	0.398133793498875	0.939151701562992	1.87264745101456	0.390629390744449	0.620017371882368	1.02777362767574	1.05921229465429	0.85300086517202	1.04729608186706	0.802247046738572	2.01705574996405	2.56438123467062	2.76776703154815	0.0256989800795641	0.0216258325771465	0.249041847634699	2.76776703154815	1.10981472478799	0.460554778938136	0.609546134260195	1.13121575244289	0.243725504284674	0.651238164431256	0.283754604001982	0.817324304523055	0.724323267858888	3.39252390181033	1.58793483047116	0.0146166957195429	1.57966729014621	0.0146166957195429	1.5671867937381	0.0324568215435482	3.39025300755049	1.04729608186706	1.8302029751147	0.724323267858888
MSM5LLIQ_P	0.287483144708239	0.262759146541864	0.383260886416352	0.697855732917519	0.21420100822605	0.509855598629096	0.983079893573778	0.543211329637786	0.564884717404611	0.32481424803829	0.206883837152608	0.384377019906002	0.406969380323612	1.60431144650803	0.550313840543289	0.381802519880148	0.406969380323612	0	0	0.203212565620352	0	0.647738356043598	0.680072224200193	0.707231318973064	0.0742803956862202	1.00453057723218	2.46942798947504	1.32016794879538	0.278507601930001	2.05294698696066	0.278507601930001	1.13658086840831	0.784856479224615	0.0171061089202941	0.564884717404611	0	1.00453057723218
